Table (of Game struct)	Id	Field	New text
	500		파이프 음악은 쥐와 아이들에게 이상한 영향을 주는 듯합니다. 적어도 제가 가장 좋은 파이프를 불면 그렇습니다. 어디를 가든 따라오거든요!  
	501		별의 섬에는 가 본 적 없지만 바깥의 조각상은 봤습니다. 섬에 갔다가 돌아온 사람이 한 명도 없으니, 그 조각상들은 섬에 도착해 어떤 끔찍한 비밀을 알아낸 사람들이 변한 모습이 아닐까 생각합니다.
	502		해전에서 적을 상대할 때 삼지창만 한 무기는 없습니다. 물속에서도 쓸 수 있고 수면 위에서 물속을 찌를 수도 있습니다. 대부분의 무기는 물의 저항 때문에 제대로 휘두르기 어렵지만 삼지창은 곧장 꿰뚫습니다.
	503		평의회가 침묵 이전의 장비를 비축해 지키고 있다는 소문이 무성합니다. 하지만 믿기 어렵습니다. 사실이라면 데빌을 상대하거나 왕위 계승 전쟁 때라도 그 장비를 쓰지 않았겠습니까?
	504		자, 손바닥을 보여 주십시오... <손의 선을 가리키며> 아. 역시 예상한 대로군요. 당신은 죽을 겁니다. 곧, 틀림없이요.
	505		단검이나 나이프는 세상에서 가장 쓸모가 많은 무기입니다. 요리와 조각부터 급할 때 자물쇠를 따는 일까지 온갖 용도로 쓸 수 있습니다. 실력이 늘면 양손에 하나씩 들 수 있고 정밀한 공격으로 적의 급소까지 찌를 수 있습니다.
	506		정치와 종교가 뒤엉킨 뱀 소굴이 있다면 바로 카리고르일 겁니다. 카리고르는 뉴 소르피갈이 자리한 '장화 모양 땅'의 남동쪽에 있는 작은 섬입니다. 서로 적대하던 태양과 달의 쌍둥이 교회가 그곳에서 창설되어 세상에서 가장 긴 전쟁을 벌이다가 약 200년 전 서로를 파멸시켰습니다. 그들이 남긴 강력한 유물은 세계 곳곳에 흩어져 있습니다.
	507		바의 신전은 세계 정복에 미친 광신도들로 가득합니다! 그들의 악은 사방에 퍼져 있고 우리 모두를 노리고 있습니다! 살아남을 유일한 길은 그들의 지도자 윌버 험프리가 왕자의 귀에 더는 독을 불어넣지 못하도록 죽이는 겁니다!
	508		북쪽을 돌아다니는 산적으로, 상인들에게서 '보호비'를 거두기로 악명 높습니다. 꽤 짭짤한 장사를 하고 있지만 누군가가 그를 없애기 전까지 얼마나 오래갈지는 모르겠습니다.
	509		제가 이런 말을 했다고 아무에게도 말하지 마십시오. 사람들은 아이언피스트 왕가가 천상의 명령을 잃었다고 합니다. 아니고서야 이 모든 폭풍과 홍수와 재난이 왜 일어나겠습니까? 이건 하늘의 분노가 내린 징조입니다. 제 말이 맞을 겁니다!
	510		이런 혼란 속에서도 영주님의 보호를 받으니 정말 다행입니다! 다른 사람은 안전을 걱정해야겠지만 저는 해야 할 일에만 집중하면 됩니다.
	511		건틀릿은 재단사보다 갑옷 장인의 전문 분야지만, 가장 좋은 물건은 북쪽 끝의 갑옷 상점에서 구할 수 있다고 말씀드릴 수 있습니다. 그중 최고급 마법 건틀릿은 부드러운 장갑처럼 편하면서도 단단한 판금 건틀릿만큼 몸을 잘 지켜 줍니다.
	512		천한 일꾼 신세가 싫기는 해도 아이언피스트 왕가의 누구보다 지금의 제가 낫습니다. 그들에게는 소풍 음식에 개미가 꼬이듯 문제가 끊이지 않거든요. 저는 소박하지만 행복하게 삽니다... 불행한 귀족이 되는 것보다 훨씬 낫지요.
	513		요즘 군대가 자주 이동합니다. 병사들이 제 밭을 계속 짓밟고 있어요! 자, 생각해 보십시오. 군대 전체가 작물 위를 지나가면 어떻게 되겠습니까? 맞습니다! 파산이지요!
	514		다행히 주점과 여관이 많아 그곳에 납품할 통을 만들며 바쁘게 지냅니다. 거의 어디서나 여관을 찾을 수 있습니다.
	515		요즘 도공으로 살기도 힘든데 스스로 더 어렵게 만들 필요는 없습니다. 시장에 갈 때는 적정 가격을 알고 지혜로 단단히 무장하십시오! 상술이 전혀 없는 사람은 손해 보는 거래를 하기 쉽습니다.
	516		북쪽에서 오래 머물 생각이라면 따뜻한 옷을 꼭 챙기십시오. 그곳은 눈이 그칠 줄 모릅니다.
	517		드래곤 가죽은 신발이나 벨트, 장화를 만드는 데 가장 좋은 재료입니다. 유연하면서도 질기고 날씨의 영향에도 강합니다.
	518		이만큼 땅을 많이 파 봤으니 만의 섬들로 가서 해적 보물이나 찾아볼까 합니다.
	519		요즘 악천후가 계속되지만 적어도 바람은 제게 도움이 됩니다. 풍차가 두 대나 있어서 바람이 조금만 불어도 인건비를 크게 아낄 수 있거든요!
	520		차라리 레그나로 이사할까 봅니다. 그곳에는 세계 최대의 해군이 있으니 조선업에도 쉽게 적응할 수 있겠지요. 나무는 결국 다 같은 나무 아닙니까?
	521		보석은 상당한 값이 나갈 수 있으니 버리거나 헐값에 팔지 마십시오!
	522		해골은 왜 길을 건너지 않았을까요? 배짱이 없었기 때문입니다!
	523		무두질은 역겨운 일입니다. 제가 가죽을 무두질하지 않고 덫을 놓는 이유지요.  
	524		이렇게 구걸하고 싶지는 않지만 왕위 계승 전쟁에서 입은 부상 때문에 대부분의 노동을 할 수 없습니다. 
	525		웃지 마십시오. 뉴 소르피갈 일대의 소를 죽이는 범인은 거대한 날개 달린 흡혈귀라는 이야기를 들었습니다. 신들이시여, 저희를 지켜 주소서!
	526		이 땅 곳곳에 성소가 흩어져 있습니다. 무엇을 기리고 누가 그곳에서 숭배하는지 궁금합니다.
	527		앨버트 뉴턴을 비롯한 여러 마도사에게 주문서를 필사해 준 적이 있습니다. 사실 그가 제 최고의 고객이지요. 그는 블랙셔 근처 서쪽 어딘가에 있는 빛과 어둠 길드에 가장 복잡한 주문을 팝니다.
	528		달의 교회는 천체 숭배에 집중했습니다. 태양과 달의 교회가 벌인 전쟁은 무의미하고 낭비뿐이었습니다. 둘 다 사라진 건 우리 모두에게 다행입니다.
	529		도랑을 파는 것보다는 낫지요. 게다가 누군가는 국가라는 기계를 계속 돌아가게 해야 하지 않겠습니까!
	530		제가 지루해 보입니까? 물론 아닙니다. 자는 척하는 건 오래된 경비병의 요령입니다. 
	531		아치볼드도 아이언피스트 왕가 사람이라는 걸 알 수 있습니다. 그 집안 특유의 불운을 타고났거든요. 권력을 차지하려던 시도에 실패했을 뿐 아니라 이제는 왕립 도서관의 조각상이 되었습니다. 적어도 남은 나날은 성 안에서 보내겠군요.
	532		천상의 명령이니 뭐니 하는 헛소리는 큰 문제를 일으킬 수 있습니다. 누군가 이 재난들의 원인을 빨리 알아내지 못하면 왕국이 산산이 무너질 겁니다!
	533		치료가 필요한데 일반 신전의 날강도들에게 낼 돈이 없다면 바의 신전에 가 보는 건 어떻습니까? 그들은 사람들을 무료로 치료해 줍니다!
	534		저도 니콜라이였으면 좋겠어요! 아직 아이인데도 아무도 이래라저래라 하지 않겠지요! 왕이니까 뭐든 마음대로 할 수 있잖아요. 저와는 달라요. 모두가 제게 이래라저래라 하거든요.
	535		때로는 보기만 해도 무기에 강력한 마법이 걸렸다는 걸 알 수 있습니다. 무겁고 번쩍임이 심하다면 값비싸고 아마 아주 강력할 겁니다.
	536		좋은 방패의 방어력을 무시하지 마십시오. 양손 무기가 훨씬 세게 때리는 건 알지만, 공격이 빗나가거나 몬스터가 첫 일격에 쓰러지지 않으면 어떻게 하겠습니까? 그럴 때 좋은 방패가 빛을 발합니다. 언젠가 목숨을 구해 줄 테니 제 말을 기억하십시오!
	537		통계에 따르면 물품은 사용자가 피해를 입고 의식을 잃거나 몬스터에게 특히 강한 일격을 맞았을 때 가장 자주 파손됩니다. 파손을 막는 가장 좋은 방법은 애초에 의식을 잃지 않는 것입니다. 너무 늦기 전에 치료받으십시오.
	538		대부분의 물품은 기본적인 능력 하나를 높이거나 강화하지만, 일부는 더 복잡한 효과를 냅니다. 이런 물품이 진정으로 귀하며 이름도 보통 '번개 화살의 지팡이'처럼 '무엇의 물품' 형태로 붙습니다.
	539		엔로스 남서쪽 섬에 바의 신전 본부가 있다는 이야기가 있습니다. 그렇게 인기 있는 종교가 왜 그토록 외딴 곳을 골랐는지는 이해할 수 없지만요.
	540		프로즌 하이랜드의 가장 서쪽 지역은 강력한 생물에게 점령당했다는 소문이 있습니다. 어쩌면 드래곤까지 있을지도 모릅니다!
	541		이제는 파라다이스 밸리라 부를 수도 없습니다! 데빌이 온 뒤로 그곳은 수백 마리 데빌이 들끓는 황량한 폐허가 되었습니다. 들어가서 살아 돌아온 사람은 없습니다!
	542		롤랜드 왕은 아이언피스트 성 바로 서쪽 호수에 개인 왕실 요트인 퀸 캐서린호를 두고 있습니다. 거의 어디든 빠르게 갈 수 있는 강력한 배지만 왕이나 섭정만이 사용을 허가할 수 있습니다.
	543		부틀렉 베이에는 작은 섬이 많습니다. 섬에 신전과 해적 은신처까지 있다는 소문을 들었습니다! 어느 쪽도 직접 본 적은 없지만 해적이 모아 둔 보물이 얼마나 많을지는 상상할 수 있습니다.
	544		되살릴 생각이라면 죽은 사람은 가능한 한 빨리 부활시키는 것이 중요합니다. 너무 오래 기다리면 죽음을 되돌리는 데 주문 하나로는 부족할 수 있습니다. 비용이 많이 들겠지요!
	545		단순 물약끼리 섞어 복합 물약을 만들면 더 복잡한 물약을 제조할 수 있습니다. 복합 물약은 단순 물약보다 강하고 효과도 조금 다릅니다.
	546		단순 물약을 조합하면 복합 물약이 됩니다. 주황색 물약은 일시적으로 방어도를 높이고, 초록색 물약은 일시적으로 저항력을 높이며, 보라색 물약은 모든 독의 해독제로 쓰입니다.
	547		모두가 주문서를 가지고 있지만 가장 단순한 주문조차 채워 넣을 능력이 없는 사람도 많습니다. 어떻게든 주문을 주문서에 기록하면 주문력이 충분한 한 시전할 수 있습니다.
	548		영리한 여자입니다. 직접 상대하다 보면 얼마나 총명한지 잊기 쉽지요. 막대한 부를 쌓았을 뿐 아니라 여러 기술을 마스터했고 북쪽의 몇몇 드루이드 교단과도 관계가 있습니다.
	549		작고 빠른 무기의 장점을 눈여겨보십시오. 충분히 능숙하면 크고 무거운 무기보다 두 배 자주 공격할 수 있습니다.
	550		일부 전사는 다른 모든 무기를 제쳐 두고 하나만 전문적으로 익힙니다. 이런 훈련으로 놀라운 전사가 되지만 약점도 있습니다. 전문화한 종류의 훌륭한 무기를 찾지 못할 수도 있고, 그 공격 유형에 더 강한 적과 싸울 수도 있습니다. 전문가는 매우 뛰어나지만 혼자 다녀서는 안 됩니다.
	551		보호 주문이 있다면 반드시 사용하십시오. 드래곤의 불길에 재가 되거나 적 마도사의 번개에 감전되는 참사를 크게 줄여 줍니다.
	552		강력한 마도사 에이거는 엔로스를 정복하려고 자신의 노예로 쓸 강력한 생물을 만들려 했지만 실패했습니다. 그의 하수인들은 쓸모없을 만큼 멍청하거나 통제할 수 없을 만큼 영리했습니다.
	553		코라곤은 강령술을 배우기 시작했을 때 테락스의 수정을 연구하려고 자기 영지로 가져갔습니다. 아마 아직도 그곳에 있을 겁니다.
	554		외교는 상대가 당신에게 더 호감을 느끼게 만드는 기술입니다. 당신을 싫어하는 듯한 사람과 꼭 대화해야 한다면 일행 중 가장 외교적인 사람이 나서게 하십시오.
	555		압둘이 누구인지 알았으면 좋겠습니다. 그의 상점은 늘 가격이 낮으니 돈세탁을 하는 산적이 틀림없습니다. 그렇지 않고서야 그런 가격을 유지할 이유가 없지요.
	556		데빌이 스위트 워터를 파괴한 게 틀림없습니다! 엔로스에서 가장 북서쪽에 있던 마을이자 가장 아름다운 곳 중 하나였습니다. 워낙 멀어 찾아가는 사람이 많지 않았지만 이제는 아무 소식도 들리지 않습니다.  
	557		이 땅에는 두 개의 주요 도둑 길드가 있습니다. 하나는 '공인된' 길드로 왕국의 주요 도시 몇 곳에서 찾을 수 있습니다. 다른 하나는 섀도 길드입니다. 공인 길드보다 훨씬 폭력적이고 잔혹해서 왕에게 여유만 있었다면 틀림없이 토벌했을 겁니다.
	558		영주들은 국정을 직접 처리하기에는 너무 바빠서 프리 헤이븐의 최고 평의회에 대신 참석할 평의회 의원을 둡니다. 각 영주에게 의원 한 명씩이 있으며, 이 여섯 사람이 각자의 영주 이름으로 국가의 법 대부분을 만듭니다.
	559		판금 갑옷은 물론 구할 수 있는 가장 강한 갑옷입니다. 제우스라는 전설적인 갑옷이 있는데 착용자에게 엄청난 힘을 주지만 성격에는 별 도움이 되지 않는다고 합니다.  
	560		졸탄 펠프스가 산적 무리에게 귀중품을 빼앗겼다는 소문을 들었습니다. 제대로 대비하고 제 서비스를 이용했다면 그런 일은 없었을 겁니다.
	561		제가 동행 대가를 많이 받는 건 알지만 그만한 가치가 있습니다! 저를 곁에 두면 다른 누구에게서도 쉽게 듣지 못할 지혜로운 말을 해 드리지요. 예를 들어 바보와 돈은 금세 헤어진다는 사실을 아셨습니까?
	562		프리 헤이븐의 신전이 화재로 파괴된 건 안타까운 일입니다. 그곳에는 정말 웅장한 제단이 있었습니다. 성직자들은 사람을 죽음에서, 심지어 재만 남아도 되살릴 수 있었습니다!
	563		저를 고용한 사람들은 없어도 될 잡동사니까지 온갖 것을 들어 달라고 합니다. 마도사들이 가장 심하지요. 파이프며 관이며 유리 기구며 잡동사니며 전부 다요. 가장 좋은 것만 들고 다니고 낡은 잡동사니는 팔아 버리십시오! 다만 잡화점에 팔면 언제나 가장 나쁜 값을 받는다는 점은 기억하세요.
	564		중독되거나 병든 상태에서 쉬는 것은 권하지 않습니다. 그런 상태로 잠들면 영영 깨어나지 못할 가능성이 큽니다. 쉬기 전에 독이나 질병을 치료하십시오.
	565		'레그나 제국 해군'이 최근 세금 징수에 열을 올리면서 해상 여행과 운송 비용이 엄청나게 올랐습니다. 이제 많은 상인이 상품 보험료조차 감당하지 못합니다. 누군가는 골칫거리 레그나인들을 막아야 합니다.
	566		최근의 여러 문제로 사람들이 예전만큼 돈을 쓰지 않습니다. 경제가 크게 나빠지고 곧 모두가 그 영향을 받게 될까 두렵습니다.
	567		현자들은 최근의 재난 뒤에 바의 신전이 있다고 생각합니다. 아마 맞을 겁니다. 신전은 무료 치료를 제공하지만 이용하기 전에 다시 생각하십시오. 사람들이 신전을 의심하므로 관련됐다는 이유만으로 평판이 나빠질 수 있습니다.
	568		이 땅 어딘가에 마법의 물이 솟는 분수가 있다고 들었습니다. 그런 분수를 찾을 수만 있다면 마법의 물로 요리를 만들어 보고 싶습니다.
	569		역마차로 이동한다면 크게 걱정할 필요 없지만 걸어 다닌다면 반드시 풀밭에서 쉬십시오. 훨씬 편하고 길 한가운데서 자는 것보다 여행 물자를 덜 소비합니다.
	570		왜 주요 도시나 성 주변에는 큰 바의 신전이 하나도 없는지 이해할 수 없습니다. 어째서인지 전부 외딴곳에만 세워져 있습니다.
	571		대부분은 모르지만 각 마을 근처의 드래곤 탑은 공기 마법을 배우는 이들에게 상당히 위험합니다. 날아다니는 몬스터를 격추하려고 만들었지만 비행 중인 마도사에게도 발사합니다. 저도 한 번 공격받았는데, 살아서 이 이야기를 할 수 있는 게 천운입니다!
	572		롤랜드 왕은 아이언피스트 성 바로 서쪽 호수에 개인 왕실 요트인 퀸 캐서린호를 두고 있습니다. 거의 어디든 빠르게 갈 수 있는 강력한 배지만 왕이나 섭정만이 사용을 허가할 수 있습니다.
	573		테락스는 엔로스 최초의 대마도사이자 믿을 수 없을 만큼 강력한 마도사였습니다. 원소 마법의 기초를 세웠고 빛과 어둠 마법에 관한 최초의 기본 원리도 발견했습니다. 그의 수정에는 최고의 마법 비밀 일부가 담겨 있다고 합니다.
	574		타운 포털은 엔로스에서 아주 먼 거리를 이동할 때 가장 좋은 주문입니다. 물 마법의 마스터는 목적지와 시전 시점을 확실히 통제할 수 있습니다. 배우는 데 돈이 많이 들지만 충분히 가치가 있습니다!
	575		후퇴하는 법을 배우지 못하겠다면 수호천사라도 확실한 죽음에서 벗어날 수단을 제공합니다. 위험한 지역을 탐험할 때는 만일을 대비해 이 주문을 걸어 두는 것이 좋습니다.
	576		바의 신전은 모든 종교의 명성을 망치고 있습니다. 사람들이 재난의 배후에 그들이 있다고 생각하기 시작했고 저도 동의하게 됐습니다. 신들께서 그 역겨운 이단 행위에 분노하신 게 틀림없습니다!
	577		사나운 짐승이 음악을 듣고 얌전해질 거라 믿어서는 안 됩니다. 음악으로 짐승을 조종한다는 이야기는 그저 신화입니다. 제 흉터가 증거지요!
	578		저주받은 자들의 수렁의 가장 깊은 곳에 있는 다크무어 성에는 세계에서 가장 강력한 언데드가 산다고 합니다. 어디까지나 소문이지만요. 저는 그곳을 직접 본 적도 없고 안에 들어가 본 적은 더더욱 없습니다. 그래도 늪에서 살아 나오기는 했습니다. 그런 말을 할 수 있는 사람은 많지 않지요.
	579		나쁘게 들릴지 모르지만 제가 맡았던 최고의 직업은 하렉 9세 전하의 제국 세금 징수원이었습니다. 많은 배에서 세금을 걷었고 좋은 하렉 전하께서는 늘 전리품을, 아니 수익 일부를 우리가 갖게 해 주셨지요. <한숨> 그래요. 그때가 좋았습니다!
	580		기사들의 영주입니다! 오스릭은 개인 전투부터 공성전의 병참까지 전투에 관한 모든 것을 통달했습니다. 싸움에서 그를 당해 낼 사람은 없습니다!
	581		당신의 얼굴에 파멸의 징표가 보입니다! 머리 위에 걸린 구름처럼 얼굴을 흐리고 미래에 그림자를 드리우고 있군요. 위대하고도 끔찍한 모험이 당신을 기다립니다, 친구여!
	582		바의 사제들은 집시에게도 친절합니다. 장식된 망토를 보면 바의 사제를 알아볼 수 있습니다.
	583		상대가 말을 듣지 않고 구걸도 통하지 않는다면 묵직한 뇌물을 써 보십시오. 금은 자선보다 훨씬 빨리 혀를 풀어 줍니다.
	584		모두가 드래곤샌드의 고대 피라미드에 어떤 비밀이 있는지 궁금해합니다. 전 알고 있습니다. 드래곤 왕의 보호를 받으며 그곳에 가서 피라미드에 들어갔거든요. 그곳은 드래곤의 보물을 전부 보관하는 창고입니다! 금과 유물이 넘칠 만큼 가득합니다. 아아, 그 아름다움을 떠올리기만 해도 눈물이 나는군요.
	585		으악! 은행보다 제 생계를 망친 것은 없습니다. 침입하기가 거의 불가능해 모두가 귀중품을 그곳에 보관하니 이제 훔칠 만한 제대로 된 물건을 찾을 수가 없습니다.
	586		왕이 실종됐다니 안타까운 일입니다. 그렇게 운이 나쁜 걸 보면 하늘의 노여움을 살 만한 일을 했나 봅니다. 자업자득이겠지요.
	587		쟁기를 든 농부가 아니라 검과 방패를 든 영웅이었으면 좋겠습니다.
	588		에릭 애플게이트는 연금술사와 함께 마법 벨트를 만든 것으로 가장 유명한 재단사입니다. 수십 년째 그 일을 해 왔으니 분명 놀라운 물건을 여럿 만들었을 겁니다.  
	589		전에 포피스냅을 먹었다가 너무 심하게 아파 하루 일을 통째로 쉬었습니다.
	590		서쪽의 작물과 식물에 끔찍한 역병이 퍼졌다고 합니다. 여기까지 번지면 전 망합니다!
	591		블랙우드가 파괴되고 목재 전쟁이 교착 상태에 빠졌으니 통을 만들 나무를 어디서 구해야 합니까?
	592		좋은 점토를 찾으러 해변과 강을 다니다 보면 작은 동물들의 껍데기를 발견할 수 있습니다. 아주 오래된 것들인 모양입니다. 프리 헤이븐 항구에는 조개류가 많습니다. 아마 굴일 겁니다. 너무 많아서 제가 쓸 좋은 점토를 온통 뒤덮어요!
	593		화려한 모자와 예쁜 셔츠도 좋지만 전투에 나설 거라면 갑옷과 투구가 훨씬 낫습니다.
	594		헤르메스라는 전설적인 장화 한 켤레에 대해 들어 보셨습니까? 착용자의 속도를 신과 같은 수준으로 높여 준다고 합니다. 언젠가 꼭 한번 보고 싶군요!
	595		저는 이 근처 사람들만큼 능숙하지 못합니다. 주문을 쓰거나 치료하거나 물건을 고칠 수 있다면 더 많은 사람이 저를 고용할 텐데요. 요즘 누가 도랑 파는 사람을 필요로 합니까?
	596		폭풍은 풍차에 큰 도움이 됐지만 추운 날씨 때문에 물레방아는 피해를 보고 있습니다. 개울이 얼어붙을 때마다 물레방아의 작업이 전부 멈춥니다.
	597		마지막 천상의 대장간은 침묵이 시작된 지 약 130년 뒤에 작동을 멈췄습니다. 그 뒤로 누구도 대장간을 수리하지 못했습니다.
	598		카리고르의 수도 칼리마르에는 고운 옥으로 만든 거리가 깔려 있고 건물에도 온통 옥을 쓴다고 합니다. 아름답겠지요?
	599		복화술을 하던 오크의 인형이 새 짝을 찾겠다며 떠났다는 이야기 들어 보셨습니까?
	600		상자를 열거나 땅의 특정 지점을 밟았을 때 반드시 작동하도록 함정을 놓는 방법은 많습니다. 모험에 나설 생각이라면 함정 해제 기술을 조금이라도 익혀 두는 편이 좋습니다. 언젠가 목숨을 구해 줄 수도 있지요.
	601		가엾은 영혼을 불쌍히 여기고 동전 몇 닢만 나눠 주십시오! 그러면 신들께서 당신을 총애하실 겁니다.
	602		한밤중에 소에게 몰래 다가가 본 적 있습니까? 소는 서서 잡니다. 힘껏 밀기만 해도 넘어뜨릴 수 있지요. 잠에서 깬 소가 얼마나 놀라는지 모릅니다!
	603		이반 셀링이 누구냐고요? 역사상 가장 위대한 활 제작자일 뿐이지요! 그가 만든 활 하나만 있었으면 좋겠습니다. 그러면 저보다 뛰어난 사냥꾼은 없을 텐데요! 안타깝게도 목재 전쟁 이후 그의 활은 아주 희귀해졌습니다.
	604		주문 두루마리는 팔아도 형편없는 값밖에 못 받으니 그냥 보관했다가 비상시에 쓰는 편이 낫습니다. 대개 아주 높은 숙련도로 기록되어 있어 쓸 가치가 충분할 겁니다.
	605		롤랜드의 죽음은 아이언피스트 왕가가 천상의 명령을 잃었다는 증거입니다. 이제 엔로스에도 새로운 통치자가 필요합니다!
	606		도장에 쓰는 고무는 열대 기후에 가까운 에라시아 남부에서 옵니다. 그곳에서 자라는 식물 덕분에 전 세계 서기들이 같은 글을 끝없이 반복해서 쓰지 않아도 되지요!
	607		롤랜드의 원정대에 함께할 기회가 있었으면 좋겠습니다. 가만히 서서 문제가 닥치기만 기다리느니 직접 나서서 적과 용감히 싸우는 편이 낫습니다.
	608		요즘 날씨가 너무 이상해서 믿기 어렵습니다. 아예 날씨를 두고 내기를 시작할까 봅니다. 큰돈을 벌 수도 있겠어요!
	609		왕의 실종은 재앙입니다. 귀족에게 동정심을 느끼기 어렵다는 건 알지만 질서 있는 왕국은 모두에게 이롭습니다. 왕을 잃는다고 질서가 생기는 것도 아니고, 피를 흘리지 않고 그를 대신할 사람도 없습니다. 그 유혈 사태에 비하면 왕위 계승 전쟁조차 어린 소녀들의 장난 싸움처럼 보일 겁니다!
	610		바의 신전에 입교하면 신전 망토를 받고 크리그스파이어 성 바로 동쪽의 바의 상급 신전을 방문할 수 있습니다. 어차피 언젠가는 모두 우리와 함께할 텐데 왜 기다립니까? 상급 신전은 정말 장관입니다!
	611		제가 나쁜 짓을 하면 데빌이 와서 잡아간다고 어머니가 말씀하셨어요!
	612		이름에 속지 마십시오. 압둘의 할인점은 아주 싼 가격에 정말 좋은 품질을 제공합니다. 그리고 목요일에 이런 말을 해 달라고 제게 돈을 준 적도 없습니다. 정말입니다.
	613		상인에게 물건을 사고팔 때는 언제나 일행 중 상술이 가장 뛰어난 사람이 말하게 하십시오. 방심한 고객에게서 금 몇 닢이라도 더 뜯을 수 있다면 주저할 상인은 단 한 명도 없습니다. 제 말을 믿으세요!
	614		두 번의 하지·동지와 춘분·추분 같은 매년의 천문 현상에는 특이한 마법 효과가 많이 발생합니다. 일식과 월식, 자정과 정오, 혜성도 모두 마법적으로 중요한 의미를 지닐 수 있습니다. 올해 중요한 날짜는 3월 20일, 6월 21일, 9월 23일, 12월 21일입니다.
	615		엔로스에서는 흑과 백의 색조가 특별한 마법적 의미를 지닙니다. 물품이나 물약이 흰색이면 보통 부작용 없이 강력하고 이로운 효과를 줍니다. 검은색이면 가장 강력한 효과를 내지만 불쾌한 부작용도 따릅니다. 조심하십시오!
	616		압둘의 할인점 체인을 모르는 사람은 없습니다. 그는 늙고 지친 사람이 거액을 내면 젊음을 되찾을 수 있는 섬 휴양지도 운영합니다. 압둘 본인도 휴양 섬에 살며 본토에는 거의 오지 않는다고 합니다.
	617		실버 코브 근처 초원에는 드루이드 교단이 번성합니다. 이 드루이드들은 의식을 치르거나 자연을 숭배하기 위해 돌을 원형으로 배치하곤 합니다.
	618		파라다이스 밸리로 통하는 협곡을 이루는 산들은 파수꾼이라 불립니다. 민담에서는 그 산들이 악으로부터 계곡을 지켰다고 하지요. 이제는 어리석게 그곳에 들어가려는 사람들에게 경고가 되고 있습니다.
	619		배 여행과 물 위 걷기 주문을 함께 써야만 갈 수 있는 섬이 많습니다. 그중 많은 곳에 가장 끔찍한 몬스터들이 살지만, 최고의 보물도 흔히 그런 섬에서 발견됩니다.
	620		배로 이동하는 데도 시간이 걸리며 즉시 도착하는 것은 아닙니다. 기한이 정해진 일을 하고 있다면 이동 시간을 반드시 계산에 넣으십시오.
	621		한때 스톤 경이 프리 헤이븐에 세운 신전이 있었지만 몇 년 전 불한당들이 불태웠습니다. 그곳의 제단은 품질이 워낙 뛰어나 성직자들이 소멸된 시신조차 누구든 죽음에서 되살릴 수 있었습니다.
	622		낮은 단계의 육체 주문인 응급 처치는 시전 비용에 비해 매우 효율적이지만 느립니다. 시간이 충분하다면 피해를 치료하는 가장 좋은 방법입니다.
	623		빛 주문의 정점인 신성한 개입은 말 그대로 치유의 여신 에일라에게 대신 나서서 일행의 생명력을 완전히 회복해 달라고 청합니다. 생명력 일부를 대가로 바쳐 몇 년 늙게 되지만, 때로는 그 관심을 받는 것만으로도 충분한 가치가 있습니다.
	624		훈련소는 레벨을 높이는 가장 좋은 방법이지만 후반에는 비용이 몹시 비싸질 수 있습니다. 개인적으로는 과도한 훈련비를 피하기 위해 압둘의 할인 훈련소를 추천합니다.
	625		프리 헤이븐의 오라클과 견줄 교사는 세상에 없습니다. 단, 오라클을 만나려면 최고 평의회 전원의 동의를 받아야 합니다.
	626		검과 단검의 장점 중 하나는 숙련된 사용자가 방패 대신 왼손에도 칼날을 들 수 있다는 겁니다. 당신 같은 솜털 머리도 그게 왜 도움이 되는지는 알겠지요.
	627		우리 전사들이 약해 빠진 마법사들을 비웃기 쉽다는 건 알지만 그들도 가끔 쓸모가 있습니다. 많은 주문이 속도를 높이고 명중률을 올리거나 피해에 대한 저항력을 강화해 전투 능력을 향상시킵니다. 자기 몫만 해낸다면 마법사도 훌륭한 여행 동료가 됩니다.
	628		이동 주문은 마법을 쓰는 모든 사람에게 가장 중요한 주문 계열입니다. 마법 없이는 갈 수 없는 곳에 도달하게 해 줄 뿐 아니라 외딴 지역의 생명력이나 마법을 높여 주는 분수에도 다녀올 수 있어, 그 효과를 필요한 위험한 던전과 성에서 활용할 수 있습니다.
	629		에이거가 만든 '최고의' 창조물인 이 떠다니는 머리들은 놀라운 지능과 막강한 힘을 지녔습니다. 눈길만으로도 사람을 잠재울 수 있습니다. 공포에 빠뜨리거나 완전히 미치게 만드는 더 강력한 눈도 있다는 소문이 무성합니다.
	630		이 땅에는 자아 길드가 몇 곳 있습니다. 정신과 영혼, 육체에 관한 지식을 결합해 개별 길드보다 폭넓은 학문을 제공하지만 각 학파에 대한 지식은 그만큼 깊지 않습니다.
	631		이름에 속지 마십시오. 압둘의 할인점은 아주 싼 가격에 정말 좋은 품질을 제공합니다. 그리고 목요일에 이런 말을 해 달라고 제게 돈을 준 적도 없습니다. 정말입니다.
	632		북쪽의 사업은 경쟁을 막기 위해 협박까지 서슴지 않는 몇몇 독점 조직이 장악하고 있습니다. 섀도 길드와 도둑 길드는 이미 실버 코브와 프리 헤이븐 같은 지역의 권리를 두고 충돌하기 시작했습니다.
	633		저주받은 자들의 수렁은 밤에 발을 들이기 정말 나쁜 곳이니 제 말을 믿으십시오. 강령술사 길드는 왕위 계승 전쟁에서 아치볼드가 패한 뒤 늪으로 '은퇴'했고, 그들이 만든 것들이 늪을 자유롭게 돌아다니고 있습니다.
