Table (of Game struct)	Id	Field	New text
	194		…우리의 목표는 엔로스에서 유일한 드루이드 교단이 되는 것임을 기억하라. 우리 조직을 정화하고 모든 반대 세력을 제거하려는 앞길을 그 무엇도 막을 수 없다. 이를 위해 모놀리스와 이 오래된 달의 신전에서 찾을 수 있는 것들을 모두 이용하여 로레타와 그녀의 드루이드들의 힘을 곳곳에서 약화시킬 것이다. 더 강해지기 위해서는 고난을 견뎌야 한다. 세드릭 드로더
	195		변신을 성공적으로 마친 것을 축하한다. 잘 지내고 있기를 바란다. 그렇지 않더라도 기억 수정을 연구해 그 안의 정보를 밝혀내야 한다. 더는 지연이나 실패를 용납할 시간이 없으며, 다른 이들이 실패한 자리에서 그대가 성공하기를 기대한다. 그대가 수정에 집착한다는 것을 알고 있으니, 그 경험을 이용해 이 일을 신속히 끝내라. 정보를 얻으면 아이언피스트 성으로 가져와라. 어쩌면 그 정보로 나머지 수정들에도 접근할 수 있을 것이다. 아치볼드
	196		끝없는 밤의 의식은 아마도 가장 수행하기 어려운 의식 가운데 하나일 것이다. 육체적으로 요구되는 것 때문이 아니라, 마법사가 견뎌야 하는 정신적·영적 고통 때문이다. 인간성과 영혼을 포기하는 것은 쉽게 할 수 있는 일이 아니다. 가장 탐욕스럽고 야심 차거나 비정한 자만이 그 부담을 이겨낼 수 있다.
	197		 …마법으로 봉인된 문들을 찾으려 했다. 윌리엄은 우리가 발견한 호박이 저주받았다고 믿어 조금도 가져가려 하지 않았다. 거의 하루 동안 길을 잃은 끝에, 우리를 입구로 순간이동시켜준 기묘한 생물을 만났다. 대가로 그 생물은 윌리엄의 생명력을 빨아들였지만, 그는 며칠 만에 회복했다. 우리는 …을 확인할 수 있을 때까지 추가 탐사를 모두 중단하기로 했…
	198		생물의 진화와 제작에 관한 현재의 실험을 중단하라. 이 수정의 목적과 그 안에 담긴 정보를 밝혀내는 데 모든 노력을 집중해야 한다. 오라클이 어떤 목적으로 이 수정들을 사용하는 듯하니, 그것이 정확히 무엇인지 알아내라. 지금 만들고 있는 날지 못하는 새와 황소 인간 따위보다 훨씬 중요한 임무다. 아치볼드
	199		비전 아이템과 재료에 대한 지식을 총동원하여 이 수정에서 정보를 추출하라. 필요하다면 알라모스의 모든 자원을 사용해도 좋지만, 실패해서는 안 된다. 오라클이 내게 감추려는 정보가 무엇인지 반드시 알아야 한다. 아치볼드
	200		동쪽: 섀도 길드 회관 서쪽: 섀도 길드 은신처 북쪽: 프리 헤이븐 도둑 길드 남쪽: 드라군 동굴
	201		착륙 작전이 시작되면 함장은 이 암호 두루마리를 중앙 제어실로 가져가, 요구받을 때 작동 키 'krik'을 말하라. 길을 열려면 모든 고위 장교가 각자의 암호 두루마리와 키를 제시해야 한다. 그대의 키가 순서상 마지막이다.
	202		착륙 작전이 시작되면 일등 항해사는 이 암호 두루마리를 중앙 제어실로 가져가, 요구받을 때 작동 키 'kcops'를 말하라. 길을 열려면 모든 고위 장교가 각자의 암호 두루마리와 키를 제시해야 한다.
	203		착륙 작전이 시작되면 항해사는 이 암호 두루마리를 중앙 제어실로 가져가, 요구받을 때 작동 키 'ulus'를 말하라. 길을 열려면 모든 고위 장교가 각자의 암호 두루마리와 키를 제시해야 한다.
	204		착륙 작전이 시작되면 통신 장교는 이 암호 두루마리를 중앙 제어실로 가져가, 요구받을 때 작동 키 'aruhu'를 말하라. 길을 열려면 모든 고위 장교가 각자의 암호 두루마리와 키를 제시해야 한다.
	205		착륙 작전이 시작되면 기술자는 이 암호 두루마리를 중앙 제어실로 가져가, 요구받을 때 작동 키 'yttocs'를 말하라. 길을 열려면 모든 고위 장교가 각자의 암호 두루마리와 키를 제시해야 한다.
	206		착륙 작전이 시작되면 의사는 이 암호 두루마리를 중앙 제어실로 가져가, 요구받을 때 작동 키 'yoccm'을 말하라. 길을 열려면 모든 고위 장교가 각자의 암호 두루마리와 키를 제시해야 한다.
	207		요청한 조합식 문의 열쇠는 다음과 같다.

A. 함정.
B. 4번 문을 열고 5번 문을 닫는다.
C. 5번 문을 열고 4번 문을 닫는다.
D. 1번 문을 열고 5번 문을 닫는다.
E. 5번 문을 열고 1번 문을 닫는다.
F. 2번 문을 열고 4번 문을 닫는다.
G. 6번 문을 연다.
H. 3번 문을 열고 2번 문을 닫는다.
I. 2번 문을 열고 3번 문을 닫는다.
J. 2번 문을 열고 1번 문을 닫는다.
K. 6번 문을 열고 5번 문을 닫는다.
L. 3번 문을 열고 4번 문을 닫는다.
M. 정비.
N. 1번 문을 열고 2번 문을 닫는다.
O. 5번 문을 열고 6번 문을 닫는다.
P. 초기화.  

Drawkcab 수도사들 드림.
	208		이 두루마리에 적힌 의식은 시전자가 멀리서 대상을 마주 본 채 길고 정밀한 절차를 따라야 하는 복잡한 마법식인 듯합니다. 주문을 완성했을 때 어떤 효과가 나타날지는 알아낼 수 없습니다.
	209		왕실에 충성하는 누군가가 이 편지를 발견하기를 바라며 이곳에 숨긴다. 내가 이 글을 쓸 수 있다는 것부터 기적이다. 납치범들이 어리석게도 필기구를 빼앗지 않았기 때문이다. 하지만 이 위기에서 살아남으려면 더 많은 기적이 필요하다. 데빌들과의 전투에서 부하들을 모두 잃고 타니르, 라그나르, 나만 살아남았다. 라그나르 경의 상태가 매우 좋지 않아 오늘 밤을 넘기지 못할 것 같다. 어쩌면 그에게는 그것이 더 나을지도 모른다. 아직 우리를 죽이지 않은 것으로 보아 특별한 일에 쓰려고 살려두는 듯하다. 그것이 무엇이든 살아 있는 한 희망은 있다. 그들은 아마 타니르와 나를 이 끔찍한 곳에서 또 다른 끔찍한 곳으로 끌고 가 몸값을 요구하거나 정보를 얻기 위해 고문할 것이다. 우리의 운명이 어떻게 되든, 나의 충성스러운 신하는 왕국과 우리 세계가 살아남도록 힘써야 한다. 이 데빌들은 아치볼드보다 훨씬 심각한 위협이며, 그들을 물리치려면 가장 절박한 수단도 써야 할 것이다. 내 사악한 형제를 돌무덤에서 풀어주는 한이 있더라도 필요한 조치를 취하라. 무엇보다 프리 헤이븐의 오라클에게 조언을 구하라. 납치범들이 복도를 따라 오는 소리가 들린다! 아내와 아들에게 사랑한다고 전해다오. 그리고 설먼을 믿지 마라! 그는 배신자다. 행운을 빈다! ―엔로스의 왕 롤랜드 아이언피스트   
	210		축하한다! 이제부터 그대들 모두를 슈퍼 구버로 선포한다!
	211		
	212		
	213		
	214		
	215		
	216		
	217		
	218		
	219		
	220		
	221		
	222		
	223		
	224		
	225		
	226		
	227		
	228		
	229		
	230		
	231		
	232		
	233		
	234		
	235		
	236		
	237		
	238		
	239		
	240		
	241		
	242		
	243		
	244		
